hidden weight mean,hidden weight sd,output weight mean,output weight sd,accuracy
3.5,2.5,1.0,1.0,0.5763854830799412
3.5,2.5,1.0,1.5,0.5881559588033349
3.5,2.5,1.0,2.0,0.6125551741049534
3.5,2.5,1.0,2.5,0.5735654732712113
3.5,2.5,1.0,3.0,0.592815105443845
3.5,2.5,1.0,3.5,0.5615497793035802
3.5,2.5,1.5,0.0,0.7867827366356057
3.5,2.5,1.5,0.5,0.6124325649828347
3.5,2.5,1.5,1.0,0.5722167729279058
3.5,2.5,1.5,1.5,0.5821481118195194
3.5,2.5,1.5,2.0,0.601029916625797
3.5,2.5,1.5,2.5,0.560078469838156
3.5,2.5,1.5,3.0,0.5502697400686611
3.5,2.5,1.5,3.5,0.5673124080431584
3.5,2.5,2.0,0.0,0.7813879352623835
3.5,2.5,2.0,0.5,0.5951446787641
3.5,2.5,2.0,1.0,0.6481118195193722
3.5,2.5,2.0,1.5,0.5545610593428151
3.5,2.5,2.0,2.0,0.6047081902893575
3.5,2.5,2.0,2.5,0.5614271701814615
3.5,2.5,2.0,3.0,0.6156204021579206
3.5,2.5,2.0,3.5,0.5606915154487494
3.5,2.5,2.5,0.0,0.7796714075527219
3.5,2.5,2.5,0.5,0.6004168710152036
3.5,2.5,2.5,1.0,0.6147621383030898
3.5,2.5,2.5,1.5,0.5908533594899461
3.5,2.5,2.5,2.0,0.5613045610593428
3.5,2.5,2.5,2.5,0.5705002452182443
3.5,2.5,2.5,3.0,0.5462236390387445
3.5,2.5,2.5,3.5,0.566699362432565
3.5,2.5,3.0,0.0,0.7618930848455125
3.5,2.5,3.0,0.5,0.5583619421284943
3.5,2.5,3.0,1.0,0.6006620892594409
3.5,2.5,3.0,1.5,0.5783472290338402
3.5,2.5,3.0,2.0,0.5631436978911231
3.5,2.5,3.0,2.5,0.5691515448749387
3.5,2.5,3.0,3.0,0.5525993133889161
3.5,2.5,3.0,3.5,0.5833742030407062
3.5,2.5,3.5,0.0,0.7745218244237371
3.5,2.5,3.5,0.5,0.601765571358509
3.5,2.5,3.5,1.0,0.5996812162824914
3.5,2.5,3.5,1.5,0.5801863658656204
3.5,2.5,3.5,2.0,0.5942864149092693
3.5,2.5,3.5,2.5,0.5554193231976459
3.5,2.5,3.5,3.0,0.5857037763609613
3.5,2.5,3.5,3.5,0.5714811181951938
3.5,3.0,0.0,0.0,0.8073810691515448
3.5,3.0,0.0,0.5,0.603727317312408
3.5,3.0,0.0,1.0,0.6031142717018146
3.5,3.0,0.0,1.5,0.6207699852869053
3.5,3.0,0.0,2.0,0.592447278077489
3.5,3.0,0.0,2.5,0.6439431093673369
3.5,3.0,0.0,3.0,0.6028690534575772
3.5,3.0,0.0,3.5,0.6047081902893575
3.5,3.0,0.5,0.0,0.7927905836194212
3.5,3.0,0.5,0.5,0.6815841098577734
3.5,3.0,0.5,1.0,0.5910985777341834
3.5,3.0,0.5,1.5,0.6168464933791074
3.5,3.0,0.5,2.0,0.5730750367827366
3.5,3.0,0.5,2.5,0.5972290338401177
3.5,3.0,0.5,3.0,0.6114516920058852
3.5,3.0,0.5,3.5,0.5863168219715547
3.5,3.0,1.0,0.0,0.7471799901912702
3.5,3.0,1.0,0.5,0.5358018636586562
3.5,3.0,1.0,1.0,0.5814124570868072
3.5,3.0,1.0,1.5,0.6031142717018146
3.5,3.0,1.0,2.0,0.6050760176557136
3.5,3.0,1.0,2.5,0.5441392839627268
3.5,3.0,1.0,3.0,0.5870524767042667
3.5,3.0,1.0,3.5,0.5615497793035802
3.5,3.0,1.5,0.0,0.767165277096616
3.5,3.0,1.5,0.5,0.6065473271211378
3.5,3.0,1.5,1.0,0.6234673859735165
3.5,3.0,1.5,1.5,0.6493379107405591
3.5,3.0,1.5,2.0,0.6128003923491908
3.5,3.0,1.5,2.5,0.6102256007846983
3.5,3.0,1.5,3.0,0.6069151544874939
3.5,3.0,1.5,3.5,0.5762628739578225
3.5,3.0,2.0,0.0,0.8079941147621383
3.5,3.0,2.0,0.5,0.6467631191760667
3.5,3.0,2.0,1.0,0.5834968121628249
3.5,3.0,2.0,1.5,0.5859489946051987
3.5,3.0,2.0,2.0,0.5749141736145169
3.5,3.0,2.0,2.5,0.5941638057871506
3.5,3.0,2.0,3.0,0.6032368808239333
3.5,3.0,2.0,3.5,0.5960029426189308
3.5,3.0,2.5,0.0,0.7487739087788131
3.5,3.0,2.5,0.5,0.5821481118195194
3.5,3.0,2.5,1.0,0.6093673369298676
3.5,3.0,2.5,1.5,0.5589749877390878
3.5,3.0,2.5,2.0,0.5486758214811182
3.5,3.0,2.5,2.5,0.5669445806768023
3.5,3.0,2.5,3.0,0.540583619421285
3.5,3.0,2.5,3.5,0.5364149092692496
3.5,3.0,3.0,0.0,0.7593182932810201
3.5,3.0,3.0,0.5,0.6170917116233448
3.5,3.0,3.0,1.0,0.6223639038744483
3.5,3.0,3.0,1.5,0.5793281020107895
3.5,3.0,3.0,2.0,0.6428396272682687
3.5,3.0,3.0,2.5,0.5687837175085826
3.5,3.0,3.0,3.0,0.5807994114762138
3.5,3.0,3.0,3.5,0.5773663560568907
3.5,3.0,3.5,0.0,0.8113045610593428
3.5,3.0,3.5,0.5,0.691515448749387
3.5,3.0,3.5,1.0,0.6135360470819029
3.5,3.0,3.5,1.5,0.5956351152525748
3.5,3.0,3.5,2.0,0.609980382540461
3.5,3.0,3.5,2.5,0.5979646885728298
3.5,3.0,3.5,3.0,0.5849681216282492
3.5,3.0,3.5,3.5,0.5778567925453654
3.5,3.5,0.0,0.0,0.8260176557135851
3.5,3.5,0.0,0.5,0.6179499754781755
3.5,3.5,0.0,1.0,0.6250613045610593
3.5,3.5,0.0,1.5,0.5952672878862187
3.5,3.5,0.0,2.0,0.5854585581167239
3.5,3.5,0.0,2.5,0.5979646885728298
3.5,3.5,0.0,3.0,0.6055664541441883
3.5,3.5,0.0,3.5,0.5849681216282492
3.5,3.5,0.5,0.0,0.8089749877390878
3.5,3.5,0.5,0.5,0.6736145169200588
3.5,3.5,0.5,1.0,0.5590975968612065
3.5,3.5,0.5,1.5,0.6009073075036783
3.5,3.5,0.5,2.0,0.6009073075036783
3.5,3.5,0.5,2.5,0.6129230014713095
3.5,3.5,0.5,3.0,0.6114516920058852
3.5,3.5,0.5,3.5,0.5993133889161354
3.5,3.5,1.0,0.0,0.7990436488474743
3.5,3.5,1.0,0.5,0.6441883276115743
3.5,3.5,1.0,1.0,0.5789602746444336
3.5,3.5,1.0,1.5,0.6029916625796959
3.5,3.5,1.0,2.0,0.6272682687591957
3.5,3.5,1.0,2.5,0.6032368808239333
3.5,3.5,1.0,3.0,0.5853359489946052
3.5,3.5,1.0,3.5,0.612309955860716
3.5,3.5,1.5,0.0,0.7726826875919568
3.5,3.5,1.5,0.5,0.6731240804315841
3.5,3.5,1.5,1.0,0.6551005394801374
3.5,3.5,1.5,1.5,0.635728298185385
3.5,3.5,1.5,2.0,0.5402157920549289
3.5,3.5,1.5,2.5,0.5972290338401177
3.5,3.5,1.5,3.0,0.6245708680725846
3.5,3.5,1.5,3.5,0.6026238352133398
3.5,3.5,2.0,0.0,0.7614026483570377
3.5,3.5,2.0,0.5,0.6628249141736146
3.5,3.5,2.0,1.0,0.560446297204512
3.5,3.5,2.0,1.5,0.6320500245218245
3.5,3.5,2.0,2.0,0.5794507111329082
3.5,3.5,2.0,2.5,0.5761402648357038
3.5,3.5,2.0,3.0,0.5691515448749387
3.5,3.5,2.0,3.5,0.5880333496812162
3.5,3.5,2.5,0.0,0.8103236880823933
3.5,3.5,2.5,0.5,0.6167238842569888
3.5,3.5,2.5,1.0,0.5654732712113781
3.5,3.5,2.5,1.5,0.6313143697891123
3.5,3.5,2.5,2.0,0.6137812653261403
3.5,3.5,2.5,2.5,0.5951446787641
3.5,3.5,2.5,3.0,0.5941638057871506
3.5,3.5,2.5,3.5,0.6151299656694458
3.5,3.5,3.0,0.0,0.8128984796468858
3.5,3.5,3.0,0.5,0.6923737126042178
3.5,3.5,3.0,1.0,0.6492153016184404
3.5,3.5,3.0,1.5,0.6204021579205493
3.5,3.5,3.0,2.0,0.5935507601765572
3.5,3.5,3.0,2.5,0.6072829818538499
3.5,3.5,3.0,3.0,0.572584600294262
3.5,3.5,3.0,3.5,0.5887690044139284
3.5,3.5,3.5,0.0,0.7850662089259441
3.5,3.5,3.5,0.5,0.5778567925453654
3.5,3.5,3.5,1.0,0.6088769004413929
3.5,3.5,3.5,1.5,0.5674350171652771
3.5,3.5,3.5,2.0,0.6245708680725846
3.5,3.5,3.5,2.5,0.6212604217753801
3.5,3.5,3.5,3.0,0.5431584109857773
3.5,3.5,3.5,3.5,0.6012751348700344
